,Product names,Brands,Shippings
0,ASUS ROG Strix GeForce RTX 2070 DirectX 12 ROG-STRIX-RTX2070-O8G-GAMING Video Card,ASUS ROG Strix GeForce RTX 2070 DirectX 12 ROG-STRIX-RTX2070-O8G-GAMING 8GB 256-Bit GDDR6 PCI Express 3.0 HDCP Ready Video Card,Free Shipping
1,"Sapphire PULSE Radeon RX 580 8GB GDDR5 PCI-E Dual HDMI / DVI-D / Dual DP OC w/ Backplate (UEFI), 100411P8GOCL","Sapphire PULSE Radeon RX 580 8GB GDDR5 PCI-E Dual HDMI / DVI-D / Dual DP OC w/ Backplate (UEFI), 100411P8GOCL",Free Shipping
2,"GIGABYTE Radeon RX 590 Gaming 8G Graphics Card, 2 x WINDFORCE Fans, 8GB 256-Bit GDDR5, GV-RX590GAMING-8GD Video Card","GIGABYTE Radeon RX 590 Gaming 8G Graphics Card, 2 x WINDFORCE Fans, 8GB 256-Bit GDDR5, GV-RX590GAMING-8GD Video Card",Free Shipping
3,"EVGA GeForce RTX 2070 XC GAMING, 08G-P4-2172-KR, 8GB GDDR6, Dual HDB Fans & RGB LED","EVGA GeForce RTX 2070 XC GAMING, 08G-P4-2172-KR, 8GB GDDR6, Dual HDB Fans & RGB LED",$3.99 Shipping
4,ASUS Dual GeForce RTX 2080 DirectX 12 DUAL-RTX2080-O8G-EVO Video Card,ASUS Dual GeForce RTX 2080 DirectX 12 DUAL-RTX2080-O8G-EVO 8GB 256-Bit GDDR6 PCI Express 3.0 HDCP Ready SLI Support Video Card,$2.99 Shipping
5,ASUS ROG STRIX GeForce GTX 1060 DirectX 12 ROG-STRIX-GTX1060-A6G-GAMING Video Card,ASUS ROG STRIX GeForce GTX 1060 DirectX 12 ROG-STRIX-GTX1060-A6G-GAMING 6GB 192-Bit GDDR5 PCI Express 3.0 HDCP Ready Video Card,Free Shipping
6,MSI GeForce RTX 2070 SUPER RTX 2070 Super Armor OC Video Card,MSI GeForce RTX 2070 SUPER RTX 2070 Super Armor OC 8GB 256-Bit GDDR6 PCI Express 3.0 Video Card,$2.99 Shipping
7,XFX Radeon RX 5700 XT THICC II RX-57XT826D6 8GB 256-Bit GDDR6 PCI Express 4.0 Video Card,XFX Radeon RX 5700 XT THICC II RX-57XT826D6 8GB 256-Bit GDDR6 PCI Express 4.0 Video Card,Free Shipping
8,GIGABYTE Radeon RX 570 DirectX 12 GV-RX570GAMING-4GD Video Card,GIGABYTE Radeon RX 570 DirectX 12 GV-RX570GAMING-4GD 4GB 256-Bit GDDR5 PCI Express 3.0 x16 CrossFireX Support ATX Video Card,$2.99 Shipping
9,ASRock Radeon RX 5700 XT DirectX 12 RX 5700 XT TAICHI X 8G OC+ Video Card,ASRock Radeon RX 5700 XT DirectX 12 RX 5700 XT TAICHI X 8G OC+ 8GB 256-Bit GDDR6 PCI Express 4.0 HDCP Ready Video Card,$2.99 Shipping
10,ZOTAC GeForce GTX 1060 DirectX 12 ZT-P10620A-10M Video Card,ZOTAC GeForce GTX 1060 DirectX 12 ZT-P10620A-10M 6GB 192-Bit GDDR5X PCI Express 3.0 HDCP Ready Video Card,$3.99 Shipping
11,MSI GeForce RTX 2060 DirectX 12 RTX 2060 VENTUS XS 6G OC Video Card,MSI GeForce RTX 2060 DirectX 12 RTX 2060 VENTUS XS 6G OC 6GB 192-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready Video Card,$2.99 Shipping
